seed,class_a,class_b,num_states,deviation,case_name,distance_function,runtime,precision,recall,f1,states,status,error_message
32584,1,5,8,,distance,levenshtein,27.212159872055054,0.225,1.0,0.3673469387755102,8,success,
39871,1,5,10,,distance,levenshtein,8.251927852630615,0.28125,1.0,0.43902439024390244,10,success,
39871,1,6,2,,distance,levenshtein,0.13997507095336914,0.0,0.0,0.0,2,success,
45,1,6,6,,distance,levenshtein,3.8023269176483154,0.23076923076923078,1.0,0.375,6,success,
39871,1,6,3,,distance,levenshtein,0.8349359035491943,0.28125,1.0,0.43902439024390244,3,success,
15852,1,5,7,,distance,levenshtein,8.619280815124512,0.21428571428571427,1.0,0.35294117647058826,7,success,
68503,1,5,7,,distance,levenshtein,2.713948965072632,0.28125,1.0,0.43902439024390244,7,success,
33653,1,6,6,,distance,levenshtein,15.359314918518066,0.24324324324324326,1.0,0.391304347826087,6,success,
39871,1,6,4,,distance,levenshtein,1.6798310279846191,0.28125,1.0,0.43902439024390244,4,success,
15852,1,5,8,,distance,levenshtein,1.397568941116333,0.225,1.0,0.3673469387755102,8,success,
45,1,6,7,,distance,levenshtein,3.3227579593658447,0.23076923076923078,1.0,0.375,7,success,
68503,1,5,8,,distance,levenshtein,3.109786033630371,0.28125,1.0,0.43902439024390244,8,success,
45,1,6,8,,distance,levenshtein,2.942094087600708,0.23076923076923078,1.0,0.375,8,success,
39871,1,6,5,,distance,levenshtein,4.1029651165008545,0.28125,1.0,0.43902439024390244,5,success,
15852,1,5,9,,distance,levenshtein,5.552282094955444,0.21428571428571427,1.0,0.35294117647058826,9,success,
68503,1,5,9,,distance,levenshtein,5.304992914199829,0.28125,1.0,0.43902439024390244,9,success,
33653,1,6,7,,distance,levenshtein,9.227299213409424,0.24324324324324326,1.0,0.391304347826087,7,success,
45,1,6,9,,distance,levenshtein,4.896378993988037,0.23076923076923078,1.0,0.375,9,success,
68503,1,5,10,,distance,levenshtein,1.7560279369354248,0.28125,1.0,0.43902439024390244,10,success,
33653,1,6,8,,distance,levenshtein,1.0304059982299805,0.24324324324324326,1.0,0.391304347826087,8,success,
68503,1,6,2,,distance,levenshtein,0.15607595443725586,0.28125,1.0,0.43902439024390244,2,success,
45,1,6,10,,distance,levenshtein,0.7573089599609375,0.23076923076923078,1.0,0.375,10,success,
68503,1,6,3,,distance,levenshtein,0.7131690979003906,0.28125,1.0,0.43902439024390244,3,success,
45,2,0,2,,distance,levenshtein,0.6676452159881592,0.34615384615384615,1.0,0.5142857142857142,2,success,
33653,1,6,9,,distance,levenshtein,1.8978328704833984,0.24324324324324326,1.0,0.391304347826087,9,success,
3075,1,4,5,,distance,levenshtein,28.019227981567383,0.23684210526315788,1.0,0.3829787234042553,5,success,
15852,1,5,10,,distance,levenshtein,8.115054845809937,0.21428571428571427,1.0,0.35294117647058826,10,success,
15852,1,6,2,,distance,levenshtein,0.19896697998046875,0.225,1.0,0.3673469387755102,2,success,
33653,1,6,10,,distance,levenshtein,2.5362401008605957,0.24324324324324326,1.0,0.391304347826087,10,success,
68503,1,6,4,,distance,levenshtein,4.078707933425903,0.28125,1.0,0.43902439024390244,4,success,
3075,1,4,6,,distance,levenshtein,1.7483179569244385,0.23684210526315788,1.0,0.3829787234042553,6,success,
58656,1,2,9,,distance,levenshtein,167.11619901657104,0.25,1.0,0.4,9,success,
33653,2,0,2,,distance,levenshtein,0.9484138488769531,0.391304347826087,1.0,0.5625,2,success,
39871,1,6,6,,distance,levenshtein,13.363617181777954,0.28125,1.0,0.43902439024390244,6,success,
3075,1,4,7,,distance,levenshtein,2.89766788482666,0.23684210526315788,1.0,0.3829787234042553,7,success,
15852,1,6,3,,distance,levenshtein,4.165281057357788,0.21428571428571427,1.0,0.35294117647058826,3,success,
39871,1,6,7,,distance,levenshtein,2.6486001014709473,0.28125,1.0,0.43902439024390244,7,success,
55151,1,2,10,,distance,levenshtein,49.08716702461243,0.22857142857142856,0.8888888888888888,0.36363636363636365,10,success,
39871,1,6,8,,distance,levenshtein,2.7860729694366455,0.28125,1.0,0.43902439024390244,8,success,
55151,1,3,2,,distance,levenshtein,0.1957559585571289,0.11290322580645161,0.7777777777777778,0.19718309859154928,2,success,
32584,1,5,9,,distance,levenshtein,27.413558959960938,0.225,1.0,0.3673469387755102,9,success,
55151,1,3,3,,distance,levenshtein,1.2035679817199707,0.25,1.0,0.4,3,success,
39871,1,6,9,,distance,levenshtein,2.042281150817871,0.28125,1.0,0.43902439024390244,9,success,
3075,1,4,8,,distance,levenshtein,9.396893978118896,0.23684210526315788,1.0,0.3829787234042553,8,success,
39871,1,6,10,,distance,levenshtein,3.7253382205963135,0.28125,1.0,0.43902439024390244,10,success,
39871,2,0,2,,distance,levenshtein,0.8825759887695312,0.2571428571428571,1.0,0.4090909090909091,2,success,
68503,1,6,5,,distance,levenshtein,16.220179080963135,0.28125,1.0,0.43902439024390244,5,success,
15852,1,6,4,,distance,levenshtein,12.474446058273315,0.21428571428571427,1.0,0.35294117647058826,4,success,
3075,1,4,9,,distance,levenshtein,3.5101921558380127,0.23684210526315788,1.0,0.3829787234042553,9,success,
68503,1,6,6,,distance,levenshtein,1.235827922821045,0.28125,1.0,0.43902439024390244,6,success,
68503,1,6,7,,distance,levenshtein,0.348952054977417,0.2727272727272727,1.0,0.42857142857142855,7,success,
15852,1,6,5,,distance,levenshtein,1.7812621593475342,0.21951219512195122,1.0,0.36,5,success,
68503,1,6,8,,distance,levenshtein,0.42026400566101074,0.28125,1.0,0.43902439024390244,8,success,
55151,1,3,4,,distance,levenshtein,9.283232927322388,0.25,1.0,0.4,4,success,
15852,1,6,6,,distance,levenshtein,0.843947172164917,0.21428571428571427,1.0,0.35294117647058826,6,success,
68503,1,6,9,,distance,levenshtein,0.6243619918823242,0.2727272727272727,1.0,0.42857142857142855,9,success,
15852,1,6,7,,distance,levenshtein,3.1205101013183594,0.21951219512195122,1.0,0.36,7,success,
68503,1,6,10,,distance,levenshtein,2.8342459201812744,0.28125,1.0,0.43902439024390244,10,success,
68503,2,0,2,,distance,levenshtein,0.589439868927002,0.2727272727272727,1.0,0.42857142857142855,2,success,
3075,1,4,10,,distance,levenshtein,6.129878997802734,0.23684210526315788,1.0,0.3829787234042553,10,success,
15852,1,6,8,,distance,levenshtein,0.9119892120361328,0.21951219512195122,1.0,0.36,8,success,
3075,1,5,2,,distance,levenshtein,0.27051305770874023,0.0,0.0,0.0,2,success,
88322,1,4,6,,distance,levenshtein,61.879284143447876,0.2647058823529412,1.0,0.4186046511627907,6,success,
55151,1,3,5,,distance,levenshtein,7.478163957595825,0.25,1.0,0.4,5,success,
15852,1,6,9,,distance,levenshtein,3.1966769695281982,0.21428571428571427,1.0,0.35294117647058826,9,success,
31055,1,4,5,,distance,levenshtein,73.24919009208679,0.25,1.0,0.4,5,success,
3075,1,5,3,,distance,levenshtein,3.655035972595215,0.23684210526315788,1.0,0.3829787234042553,3,success,
88322,1,4,7,,distance,levenshtein,3.7922301292419434,0.2647058823529412,1.0,0.4186046511627907,7,success,
88322,1,4,8,,distance,levenshtein,1.4785330295562744,0.2647058823529412,1.0,0.4186046511627907,8,success,
31055,1,4,6,,distance,levenshtein,4.268172979354858,0.25,1.0,0.4,6,success,
32584,1,5,10,,distance,levenshtein,23.86929202079773,0.225,1.0,0.3673469387755102,10,success,
32584,1,6,2,,distance,levenshtein,0.17253398895263672,0.0,0.0,0.0,2,success,
3075,1,5,4,,distance,levenshtein,6.653812885284424,0.23684210526315788,1.0,0.3829787234042553,4,success,
15852,1,6,10,,distance,levenshtein,7.969015121459961,0.21951219512195122,1.0,0.36,10,success,
15852,2,0,2,,distance,levenshtein,0.5091519355773926,0.25,1.0,0.4,2,success,
58656,1,2,10,,distance,levenshtein,36.78399395942688,0.24324324324324326,1.0,0.391304347826087,10,success,
58656,1,3,2,,distance,levenshtein,0.1184999942779541,0.14516129032258066,1.0,0.2535211267605634,2,success,
32584,1,6,3,,distance,levenshtein,5.164395093917847,0.225,1.0,0.3673469387755102,3,success,
58656,1,3,3,,distance,levenshtein,0.49086689949035645,0.24324324324324326,1.0,0.391304347826087,3,success,
88322,1,4,9,,distance,levenshtein,7.190460920333862,0.2647058823529412,1.0,0.4186046511627907,9,success,
58656,1,3,4,,distance,levenshtein,1.6097230911254883,0.25,1.0,0.4,4,success,
31055,1,4,7,,distance,levenshtein,8.9287691116333,0.25,1.0,0.4,7,success,
32584,1,6,4,,distance,levenshtein,5.60106897354126,0.225,1.0,0.3673469387755102,4,success,
88322,1,4,10,,distance,levenshtein,6.289772987365723,0.2647058823529412,1.0,0.4186046511627907,10,success,
88322,1,5,2,,distance,levenshtein,0.20876288414001465,0.0,0.0,0.0,2,success,
88322,1,5,3,,distance,levenshtein,2.187391996383667,0.2647058823529412,1.0,0.4186046511627907,3,success,
58656,1,3,5,,distance,levenshtein,8.382798910140991,0.24324324324324326,1.0,0.391304347826087,5,success,
88322,1,5,4,,distance,levenshtein,4.9130918979644775,0.2647058823529412,1.0,0.4186046511627907,4,success,
31055,1,4,8,,distance,levenshtein,11.92370891571045,0.25,1.0,0.4,8,success,
58656,1,3,6,,distance,levenshtein,10.356207132339478,0.24324324324324326,1.0,0.391304347826087,6,success,
3075,1,5,5,,distance,levenshtein,26.244873046875,0.23684210526315788,1.0,0.3829787234042553,5,success,
3075,1,5,6,,distance,levenshtein,1.0198938846588135,0.23684210526315788,1.0,0.3829787234042553,6,success,
32584,1,6,5,,distance,levenshtein,18.413208961486816,0.225,1.0,0.3673469387755102,5,success,
55151,1,3,6,,distance,levenshtein,38.11828398704529,0.25,1.0,0.4,6,success,
55151,1,3,7,,distance,levenshtein,1.9446361064910889,0.25,1.0,0.4,7,success,
3075,1,5,7,,distance,levenshtein,5.416306018829346,0.23684210526315788,1.0,0.3829787234042553,7,success,
55151,1,3,8,,distance,levenshtein,2.0753889083862305,0.25,1.0,0.4,8,success,
3075,1,5,8,,distance,levenshtein,2.549560070037842,0.23684210526315788,1.0,0.3829787234042553,8,success,
55151,1,3,9,,distance,levenshtein,4.336920976638794,0.25,1.0,0.4,9,success,
88322,1,5,5,,distance,levenshtein,21.113775968551636,0.2647058823529412,1.0,0.4186046511627907,5,success,
58656,1,3,7,,distance,levenshtein,18.94896697998047,0.24324324324324326,1.0,0.391304347826087,7,success,
55151,1,3,10,,distance,levenshtein,4.189786911010742,0.25,1.0,0.4,10,success,
55151,1,4,2,,distance,levenshtein,0.4096410274505615,0.0,0.0,0.0,2,success,
31055,1,4,9,,distance,levenshtein,26.546020984649658,0.25,1.0,0.4,9,success,
3075,1,5,9,,distance,levenshtein,9.447674989700317,0.23684210526315788,1.0,0.3829787234042553,9,success,
58656,1,3,8,,distance,levenshtein,2.0684399604797363,0.24324324324324326,1.0,0.391304347826087,8,success,
55151,1,4,3,,distance,levenshtein,2.8327720165252686,0.25,1.0,0.4,3,success,
58656,1,3,9,,distance,levenshtein,1.3652489185333252,0.24324324324324326,1.0,0.391304347826087,9,success,
88322,1,5,6,,distance,levenshtein,8.919251918792725,0.2647058823529412,1.0,0.4186046511627907,6,success,
32584,1,6,6,,distance,levenshtein,21.91686987876892,0.225,1.0,0.3673469387755102,6,success,
88322,1,5,7,,distance,levenshtein,2.516908884048462,0.2647058823529412,1.0,0.4186046511627907,7,success,
32584,1,6,7,,distance,levenshtein,1.8779399394989014,0.225,1.0,0.3673469387755102,7,success,
58656,1,3,10,,distance,levenshtein,4.239826917648315,0.24324324324324326,1.0,0.391304347826087,10,success,
58656,1,4,2,,distance,levenshtein,0.21083807945251465,0.0,0.0,0.0,2,success,
32584,1,6,8,,distance,levenshtein,1.1017072200775146,0.225,1.0,0.3673469387755102,8,success,
88322,1,5,8,,distance,levenshtein,3.044316053390503,0.2647058823529412,1.0,0.4186046511627907,8,success,
58656,1,4,3,,distance,levenshtein,2.636120080947876,0.24324324324324326,1.0,0.391304347826087,3,success,
3075,1,5,10,,distance,levenshtein,9.59787893295288,0.23684210526315788,1.0,0.3829787234042553,10,success,
3075,1,6,2,,distance,levenshtein,0.11456990242004395,0.0,0.0,0.0,2,success,
32584,1,6,9,,distance,levenshtein,3.162029981613159,0.225,1.0,0.3673469387755102,9,success,
3075,1,6,3,,distance,levenshtein,0.6651298999786377,0.23684210526315788,1.0,0.3829787234042553,3,success,
32584,1,6,10,,distance,levenshtein,0.5920259952545166,0.225,1.0,0.3673469387755102,10,success,
55151,1,4,4,,distance,levenshtein,10.232276916503906,0.25,1.0,0.4,4,success,
3075,1,6,4,,distance,levenshtein,1.5102038383483887,0.23684210526315788,1.0,0.3829787234042553,4,success,
32584,2,0,2,,distance,levenshtein,0.72865891456604,0.2903225806451613,1.0,0.45,2,success,
88322,1,5,9,,distance,levenshtein,3.4921839237213135,0.2647058823529412,1.0,0.4186046511627907,9,success,
3075,1,6,5,,distance,levenshtein,6.244930028915405,0.23684210526315788,1.0,0.3829787234042553,5,success,
58656,1,4,4,,distance,levenshtein,9.518035173416138,0.25,1.0,0.4,4,success,
31055,1,4,10,,distance,levenshtein,18.804688930511475,0.25,1.0,0.4,10,success,
31055,1,5,2,,distance,levenshtein,0.3722829818725586,0.0,0.0,0.0,2,success,
88322,1,5,10,,distance,levenshtein,7.733308792114258,0.2647058823529412,1.0,0.4186046511627907,10,success,
88322,1,6,2,,distance,levenshtein,0.09425187110900879,0.0,0.0,0.0,2,success,
88322,1,6,3,,distance,levenshtein,1.9742100238800049,0.2647058823529412,1.0,0.4186046511627907,3,success,
88322,1,6,4,,distance,levenshtein,2.167846918106079,0.2647058823529412,1.0,0.4186046511627907,4,success,
3075,1,6,6,,distance,levenshtein,8.153116941452026,0.23684210526315788,1.0,0.3829787234042553,6,success,
31055,1,5,3,,distance,levenshtein,10.12034797668457,0.25,1.0,0.4,3,success,
9471,2,0,3,,distance,levenshtein,213.17153000831604,0.34615384615384615,1.0,0.5142857142857142,3,success,
3075,1,6,7,,distance,levenshtein,7.54169487953186,0.23684210526315788,1.0,0.3829787234042553,7,success,
88322,1,6,5,,distance,levenshtein,9.707396030426025,0.2647058823529412,1.0,0.4186046511627907,5,success,
3075,1,6,8,,distance,levenshtein,0.33228206634521484,0.23684210526315788,1.0,0.3829787234042553,8,success,
3075,1,6,9,,distance,levenshtein,1.7745909690856934,0.23684210526315788,1.0,0.3829787234042553,9,success,
3075,1,6,10,,distance,levenshtein,0.5869162082672119,0.23684210526315788,1.0,0.3829787234042553,10,success,
3075,2,0,2,,distance,levenshtein,0.49343204498291016,0.28125,1.0,0.43902439024390244,2,success,
55151,1,4,5,,distance,levenshtein,27.226274013519287,0.25,1.0,0.4,5,success,
55151,1,4,6,,distance,levenshtein,2.175493001937866,0.25,1.0,0.4,6,success,
88322,1,6,6,,distance,levenshtein,6.373116970062256,0.2647058823529412,1.0,0.4186046511627907,6,success,
58656,1,4,5,,distance,levenshtein,24.528390169143677,0.24324324324324326,1.0,0.391304347826087,5,success,
58656,1,4,6,,distance,levenshtein,3.3492519855499268,0.25,1.0,0.4,6,success,
55151,1,4,7,,distance,levenshtein,5.883257865905762,0.25,1.0,0.4,7,success,
58656,1,4,7,,distance,levenshtein,3.6101229190826416,0.25,1.0,0.4,7,success,
31055,1,5,4,,distance,levenshtein,21.487529039382935,0.25,1.0,0.4,4,success,
55151,1,4,8,,distance,levenshtein,3.3587260246276855,0.25,1.0,0.4,8,success,
31055,1,5,5,,distance,levenshtein,2.1113510131835938,0.25,1.0,0.4,5,success,
55151,1,4,9,,distance,levenshtein,5.348448991775513,0.25,1.0,0.4,9,success,
58656,1,4,8,,distance,levenshtein,6.316360950469971,0.24324324324324326,1.0,0.391304347826087,8,success,
58656,1,4,9,,distance,levenshtein,7.135335922241211,0.25,1.0,0.4,9,success,
31055,1,5,6,,distance,levenshtein,14.893841028213501,0.25,1.0,0.4,6,success,
55151,1,4,10,,distance,levenshtein,12.495476007461548,0.25,1.0,0.4,10,success,
55151,1,5,2,,distance,levenshtein,0.4773528575897217,0.0,0.0,0.0,2,success,
88322,1,6,7,,distance,levenshtein,29.573366165161133,0.2647058823529412,1.0,0.4186046511627907,7,success,
58656,1,4,10,,distance,levenshtein,6.726517915725708,0.24324324324324326,1.0,0.391304347826087,10,success,
58656,1,5,2,,distance,levenshtein,0.19553804397583008,0.0,0.0,0.0,2,success,
88322,1,6,8,,distance,levenshtein,1.5728487968444824,0.2647058823529412,1.0,0.4186046511627907,8,success,
31055,1,5,7,,distance,levenshtein,5.122551918029785,0.25,1.0,0.4,7,success,
58656,1,5,3,,distance,levenshtein,1.9124829769134521,0.24324324324324326,1.0,0.391304347826087,3,success,
88322,1,6,9,,distance,levenshtein,1.332597017288208,0.2647058823529412,1.0,0.4186046511627907,9,success,
55151,1,5,3,,distance,levenshtein,4.267507076263428,0.25,1.0,0.4,3,success,
88322,1,6,10,,distance,levenshtein,1.156804084777832,0.2647058823529412,1.0,0.4186046511627907,10,success,
58656,1,5,4,,distance,levenshtein,1.8550300598144531,0.25,1.0,0.4,4,success,
88322,2,0,2,,distance,levenshtein,1.021975040435791,0.3333333333333333,1.0,0.5,2,success,
31055,1,5,8,,distance,levenshtein,4.290128946304321,0.25,1.0,0.4,8,success,
8988,1,2,5,,distance,levenshtein,479.59641790390015,0.3,1.0,0.46153846153846156,5,success,
31055,1,5,9,,distance,levenshtein,16.701254844665527,0.25,1.0,0.4,9,success,
58656,1,5,5,,distance,levenshtein,20.085570096969604,0.25,1.0,0.4,5,success,
3075,2,0,3,,distance,levenshtein,58.446372985839844,0.24324324324324326,1.0,0.391304347826087,3,success,
55151,1,5,4,,distance,levenshtein,23.214151859283447,0.25,1.0,0.4,4,success,
8988,1,2,6,,distance,levenshtein,8.08060908317566,0.3103448275862069,1.0,0.47368421052631576,6,success,
31055,1,5,10,,distance,levenshtein,8.248587846755981,0.25,1.0,0.4,10,success,
31055,1,6,2,,distance,levenshtein,0.3246150016784668,0.0,0.0,0.0,2,success,
8988,1,2,7,,distance,levenshtein,3.2673580646514893,0.3,1.0,0.46153846153846156,7,success,
31055,1,6,3,,distance,levenshtein,1.8761768341064453,0.25,1.0,0.4,3,success,
58656,1,5,6,,distance,levenshtein,17.33946990966797,0.24324324324324326,1.0,0.391304347826087,6,success,
8988,1,2,8,,distance,levenshtein,10.861371994018555,0.3103448275862069,1.0,0.47368421052631576,8,success,
58656,1,5,7,,distance,levenshtein,4.947403192520142,0.24324324324324326,1.0,0.391304347826087,7,success,
58656,1,5,8,,distance,levenshtein,3.969374895095825,0.24324324324324326,1.0,0.391304347826087,8,success,
31055,1,6,4,,distance,levenshtein,19.571483850479126,0.25,1.0,0.4,4,success,
31055,1,6,5,,distance,levenshtein,1.5225141048431396,0.25,1.0,0.4,5,success,
58656,1,5,9,,distance,levenshtein,5.467289924621582,0.24324324324324326,1.0,0.391304347826087,9,success,
31055,1,6,6,,distance,levenshtein,3.893704891204834,0.25,1.0,0.4,6,success,
8988,1,2,9,,distance,levenshtein,16.04877281188965,0.3,1.0,0.46153846153846156,9,success,
58656,1,5,10,,distance,levenshtein,4.859856843948364,0.24324324324324326,1.0,0.391304347826087,10,success,
